Serial Number,Variant,Software Version
1405A227561402,DichotFDMS,1.71

Date,Time,tmoAmbientRH_0,tmoTEOMAMC1Hr_0,tmoTEOMBMC1Hr_0,tmoAmbientTemp_0,tmoDichotMC1Hr_0,tmoTEOMAMC24Hr_0,tmoTEOMBMC24Hr_0,tmoDichotMC24Hr_0,tmoAmbientPressure_0,tmoStatusCondition_0,tmoTEOMAFilterLoad_0,tmoTEOMAFrequency_0,tmoTEOMANoise_0,tmoTEOMBFilterLoad_0,tmoTEOMBNoise_0,tmoTEOMBMassRate_0,tmoTEOMADryerTemp_0,tmoTEOMADryerRH_0,tmoTEOMBDryerTemp_0,tmoTEOMBDryerRH_0
2024-08-16,06:00:00,84.347,24.5739,18.8428,9.469,43.4167,15.4369,18.9897,34.4266,0.94,0,36.3498,257.608877,0.005256,16.1328,0.003056,21.3044,21.652,26.258,21.382,11.005
2024-08-16,07:00:01,85.31,19.7222,21.4707,10.174,41.1929,16.0085,19.6448,35.6532,0.939,0,36.554,257.608073,0.002785,15.7244,0.002899,23.4476,21.662,27.623,21.392,11.537
2024-08-16,08:00:01,85.128,25.3542,23.6554,10.457,49.0096,16.8305,20.201,37.0315,0.94,0,36.3498,257.606993,0.00345,15.9286,0.002239,26.1961,21.822,27.112,21.412,11.652
2024-08-16,09:00:00,65.12,35.2287,41.552,15.865,76.7806,17.8379,21.3656,39.2036,0.94,0,36.554,257.605872,0.002854,16.1328,0.00286,45.0838,22.113,27.346,21.763,11.286
2024-08-16,10:00:00,65.956,44.8106,64.6629,16.026,109.474,18.8351,23.0968,41.9319,0.94,0,37.3709,257.604323,0.002513,17.9707,0.003638,69.1578,22.826,27.057,22.475,11.24
2024-08-16,11:00:01,67.363,22.9782,31.6602,16.006,54.6384,19.064,23.5256,42.5896,0.939,0,36.554,257.603622,0.003533,15.9286,0.003515,33.9648,23.307,27.238,22.987,11.566
2024-08-16,12:00:00,62.058,22.7405,25.4688,17.665,48.2093,19.2792,23.642,42.9212,0.939,0,36.554,257.60308,0.002395,16.7454,0.002403,27.7484,23.679,26.953,23.348,11.276
2024-08-16,13:00:00,53.645,29.0074,33.8387,19.926,62.8461,20.2231,24.0518,44.2749,0.939,0,38.8004,257.602287,0.003114,17.1538,0.003511,36.7468,24.09,26.67,23.729,11.292
2024-08-16,14:00:01,54.345,22.7522,41.8108,19.856,64.563,20.092,24.8352,44.9272,0.939,0,39.0046,257.601697,0.002662,17.7665,0.002784,44.0948,24.33,26.62,23.97,11.302
2024-08-16,15:00:01,55.148,14.5549,28.6741,19.534,43.229,19.8359,24.7266,44.5626,0.939,0,38.5962,257.601263,0.002127,17.3581,0.003034,30.1356,24.371,26.693,24.02,11.304
2024-08-16,16:00:00,56.854,19.4957,28.1108,19.434,47.6065,20.0496,24.3932,44.4427,0.939,0,37.1667,257.600616,0.002512,16.7454,0.002896,30.0664,24.28,26.898,23.94,11.758
2024-08-16,17:00:01,62.404,21.7663,37.1351,17.434,58.9014,19.6018,24.3746,43.9765,0.939,0,36.554,257.599943,0.00232,16.337,0.00264,39.3196,24.07,26.95,23.719,11.597
2024-08-16,18:00:00,74.884,14.5938,26.8367,13.983,41.4306,19.6184,24.4369,44.0553,0.94,0,36.9624,257.599193,0.004093,16.5412,0.002728,28.3018,23.408,27.246,23.118,11.343
2024-08-16,19:00:00,82.807,15.307,19.2423,12.251,34.5493,19.6797,24.4407,44.1203,0.94,0,36.3498,257.598558,0.00237,16.337,0.002306,20.7772,22.675,27.883,22.375,11.388
2024-08-16,20:00:01,84.762,17.593,19.2211,12.16,36.8142,19.9429,24.3876,44.3305,0.94,0,36.7582,257.598126,0.002736,16.1328,0.003237,20.9846,22.274,28.303,21.984,11.448
2024-08-16,21:00:01,85.826,15.8008,19.0534,11.888,34.8542,19.9337,24.2252,44.1589,0.941,0,36.554,257.59753,0.003539,16.7454,0.003261,20.6376,22.103,28.392,21.813,11.441
2024-08-16,22:00:00,86.613,12.5472,13.369,11.848,25.9163,20.1542,24.2453,44.3995,0.941,0,38.1877,257.597178,0.002381,17.1538,0.003033,14.6267,22.023,28.49,21.713,11.437
2024-08-16,23:00:00,85.577,15.6902,16.6623,12.18,32.3525,20.4787,24.3752,44.8539,0.94,0,36.1456,257.595438,0.004142,16.1328,0.003068,18.2349,21.963,28.484,21.653,11.813
2024-08-17,00:00:01,83.174,22.575,21.8255,11.928,44.4004,20.8841,24.4167,45.3009,0.939,0,36.3498,257.594904,0.00285,16.5412,0.002701,24.0878,21.953,27.682,21.643,11.737
2024-08-17,01:00:00,83.793,28.8255,25.2483,11.999,54.0738,21.4715,24.8452,46.3168,0.939,0,36.7582,257.595122,0.005306,16.337,0.002913,28.1365,21.923,28.168,21.572,11.81
2024-08-17,02:00:01,83.363,26.1824,25.7667,12.059,51.9491,21.5767,25.3384,46.9151,0.939,0,36.9624,257.594404,0.002145,17.9707,0.002389,28.3906,21.973,27.998,21.552,11.354
2024-08-17,03:00:01,84.029,22.7008,21.2159,11.969,43.9167,21.8185,25.8258,47.6443,0.937,0,36.3498,257.593707,0.00394,17.1538,0.003599,23.4907,21.993,28.035,21.572,11.392
2024-08-17,04:00:00,84.032,26.4552,23.963,11.807,50.4182,22.2438,26.5946,48.8384,0.937,0,38.1877,257.593025,0.002717,17.1538,0.002455,26.6139,21.983,28.034,21.532,11.391
2024-08-17,05:00:01,84.29,27.5858,21.5195,11.525,49.1053,22.8684,27.1169,49.9853,0.94,0,38.3919,257.592237,0.004134,17.5623,0.002916,24.2829,21.882,27.886,21.572,11.355
2024-08-17,06:00:01,85.029,27.7283,23.2367,10.991,50.965,22.9998,27.3,50.2998,0.939,0,36.7582,257.591368,0.002842,16.5412,0.003064,26.0147,21.842,27.708,21.532,11.277
2024-08-17,07:00:00,85.937,35.9864,29.0588,11.092,65.0451,23.6775,27.6162,51.2937,0.942,0,36.3498,257.590016,0.003978,16.1328,0.003209,32.6639,21.822,27.88,21.512,11.352
2024-08-17,08:00:01,80.609,42.7641,30.0618,12.573,72.8259,24.4029,27.8831,52.286,0.94,0,36.554,257.588777,0.002769,16.5412,0.002263,34.3451,21.882,27.816,21.582,11.735
2024-08-17,09:00:02,75.9,28.416,30.2149,13.822,58.6309,24.1191,27.4107,51.5298,0.943,0,37.1667,257.58792,0.005159,16.5412,0.002982,33.0631,22.164,27.701,21.853,11.29
2024-08-17,10:00:00,69.007,28.6092,27.8605,15.935,56.4697,23.444,25.8773,49.3213,0.942,0,39.2088,257.587207,0.002725,17.3581,0.00269,30.7275,22.615,27.529,22.275,11.308
2024-08-17,11:00:01,60.167,32.2899,31.5449,18.057,63.8348,23.832,25.8725,49.7045,0.941,0,37.3709,257.586584,0.004367,16.5412,0.003381,34.7809,23.307,27.168,22.957,11.679
2024-08-17,12:00:01,56.704,23.5752,28.4293,19.233,52.0044,23.8668,25.9958,49.8626,0.941,0,36.9624,257.58594,0.002536,16.7454,0.003005,30.793,23.859,26.862,23.489,11.777
2024-08-17,13:00:00,57.592,22.5054,24.8225,19.162,47.3279,23.5958,25.6202,49.216,0.941,0,36.9624,257.5853,0.004781,17.3581,0.002413,27.0785,24.15,26.922,23.81,11.295
2024-08-17,14:00:00,54.719,19.5624,22.0899,19.795,41.6523,23.4629,24.7985,48.2614,0.94,0,37.7793,257.584786,0.002784,16.9496,0.003155,24.051,24.33,26.69,23.96,11.301
2024-08-17,15:00:01,54.601,17.0236,21.0931,19.795,38.1166,23.5658,24.4826,48.0484,0.939,0,38.5962,257.584305,0.004305,17.1538,0.002476,22.8,24.371,26.623,23.98,11.302
2024-08-17,16:00:01,62.598,14.1673,25.5697,17.735,39.737,23.3438,24.3767,47.7205,0.941,0,38.8004,257.583719,0.003178,17.7665,0.003257,26.9919,24.24,27.105,23.89,11.298
2024-08-17,17:00:00,72.133,8.75053,21.5371,15.231,30.2876,22.8015,23.7268,46.5282,0.942,0,36.9624,257.583105,0.0043,16.5412,0.004093,22.4166,23.859,27.355,23.549,11.894
2024-08-17,18:00:01,79.22,14.8308,17.8771,13.57,32.7079,22.8113,23.3535,46.1648,0.941,0,36.554,257.582484,0.012014,17.9707,0.003525,19.3641,23.177,27.857,22.897,11.41
2024-08-17,19:00:01,80.637,-2.13505,20.6179,13.258,18.4828,22.0846,23.4108,45.4954,0.944,0,39.2088,257.582116,0.002813,17.9707,0.00405,20.4085,22.635,28.16,22.325,11.424
2024-08-17,20:00:00,83.265,6.43637,19.4868,12.654,25.9232,21.6197,23.4219,45.0416,0.943,0,36.9624,257.581768,0.003379,17.1538,0.002943,20.1345,22.314,28.376,22.034,11.905
2024-08-17,21:00:00,82.641,19.3414,24.2319,12.845,43.5733,21.7672,23.6376,45.4049,0.942,0,36.9624,257.581398,0.002937,16.337,0.003026,26.1713,22.133,28.499,21.833,11.897
2024-08-17,22:00:01,83.204,14.1669,23.5895,12.754,37.7564,21.8347,24.0635,45.8982,0.942,0,37.1667,257.580949,0.002188,16.9496,0.002409,25.0112,22.033,28.525,21.743,11.438
2024-08-17,23:00:01,83.168,17.1999,26.1264,12.613,43.3263,21.8976,24.4578,46.3554,0.944,0,39.0046,257.580514,0.002954,17.9707,0.003366,27.8519,21.993,28.522,21.693,11.436
2024-08-18,00:00:00,82.753,18.3817,25.7585,12.573,44.1403,21.7229,24.6217,46.3446,0.941,0,37.1667,257.580082,0.003549,16.5412,0.002924,27.6022,21.973,28.311,21.693,11.891
2024-08-18,01:00:00,83.798,33.3566,25.0712,11.586,58.4278,21.9117,24.6143,46.526,0.939,0,36.9624,257.579275,0.002474,16.337,0.002256,28.4126,21.923,27.819,21.632,11.357
2024-08-18,02:00:01,83.998,21.1289,17.1256,11.848,38.2544,21.7012,24.2543,45.9554,0.94,0,37.3709,257.578988,0.004122,17.1538,0.002982,19.2423,21.923,28.098,21.512,11.769
2024-08-18,03:00:00,85.285,14.5285,19.7265,11.576,34.2549,21.3606,24.1922,45.5528,0.937,0,36.7582,257.57869,0.002558,16.5412,0.003686,21.1835,21.882,27.955,21.462,11.805
2024-08-18,04:00:00,85.79,16.3557,22.4634,11.586,38.8191,20.9398,24.1297,45.0695,0.939,0,37.3709,257.578189,0.002951,16.7454,0.003369,24.1038,21.842,28.369,21.472,11.654
2024-08-18,05:00:01,86.221,14.8606,19.8589,11.414,34.7195,20.4096,24.0605,44.4701,0.941,0,37.3709,257.577413,0.002342,17.1538,0.002204,21.3492,21.802,28.366,21.502,11.655
2024-08-18,06:00:00,86.02,24.2668,18.3732,11.072,42.64,20.2654,23.8579,44.1233,0.939,0,37.5751,257.577105,0.003331,17.1538,0.002745,20.804,21.882,27.537,21.472,11.54
2024-08-18,07:00:00,84.302,24.3915,20.9986,12.513,45.3902,19.7823,23.522,43.3043,0.939,0,37.5751,257.57599,0.003797,16.9496,0.002499,23.4425,21.882,28.512,21.462,11.426
2024-08-18,08:00:01,47.923,24.7994,45.103,19.845,69.9024,19.0337,24.1488,43.1825,0.94,0,37.5751,257.575166,0.002624,18.9918,0.00393,47.5924,22.023,26.358,21.572,11.127
2024-08-18,09:00:01,65.697,37.7017,50.535,16.639,88.2367,19.4206,24.9954,44.4161,0.941,0,36.9624,257.573072,0.0045,17.3581,0.002667,54.316,22.625,27.81,22.285,11.384
2024-08-18,10:00:00,61.838,33.0486,35.9817,18.449,69.0302,19.6056,25.3338,44.9394,0.941,0,39.2088,257.572175,0.003595,17.7665,0.002744,39.2944,23.297,27.729,22.947,11.412
2024-08-18,11:00:00,52.586,27.2625,33.7799,20.98,61.0424,19.3961,25.4269,44.8231,0.94,0,37.5751,257.571359,0.002922,17.7665,0.003117,36.5134,23.949,27.292,23.599,11.363
2024-08-18,12:00:01,52.502,21.2063,29.7808,21.211,50.9871,19.2974,25.4832,44.7807,0.939,0,39.413,257.570887,0.002547,17.7665,0.003307,31.9078,24.361,27.116,24,11.379
2024-08-18,13:00:00,50.254,20.0689,26.5514,21.974,46.6203,19.1959,25.5553,44.7512,0.94,0,39.6172,257.570419,0.00307,17.9707,0.003894,28.564,24.491,27.197,24.131,11.423
2024-08-18,14:00:00,50.6,19.6135,26.9994,22.044,46.6128,19.198,25.7598,44.9579,0.938,0,37.7793,257.56998,0.003244,16.9496,0.002731,28.9665,24.551,27.378,24.181,11.768
2024-08-18,15:00:01,53.418,16.678,27.0922,21.322,43.7702,19.1836,26.0098,45.1935,0.939,0,37.5751,257.569428,0.002478,16.7454,0.003599,28.7657,24.491,27.479,24.131,11.461
2024-08-18,16:00:01,61.25,13.5126,25.6213,18.76,39.1339,19.1564,26.012,45.1683,0.937,0,38.1877,257.568856,0.003062,17.3581,0.002891,26.9779,24.34,27.536,23.99,11.913
2024-08-18,17:00:00,73.61,11.7301,20.3605,15.07,32.0906,19.2805,25.9629,45.2434,0.939,0,38.1877,257.568381,0.002687,16.9496,0.003318,21.5378,23.929,27.501,23.619,11.44
2024-08-18,18:00:00,80.786,13.866,16.088,13.298,29.954,19.2403,25.8884,45.1287,0.941,0,40.0256,257.567787,0.003842,17.9707,0.003922,17.4781,23.207,27.999,22.887,11.486
2024-08-18,19:00:01,81.992,13.8195,16.7965,13.157,30.6161,19.9051,25.7292,45.6343,0.942,0,37.1667,257.56738,0.003316,16.9496,0.002739,18.1821,22.645,28.368,22.345,11.728
2024-08-18,20:00:00,81.966,13.8785,17.4441,13.228,31.3226,20.2152,25.6441,45.8592,0.941,0,37.3709,257.56696,0.003175,18.3791,0.002845,18.8357,22.294,28.549,21.984,11.524
2024-08-18,21:00:00,82.621,10.8059,16.9582,13.127,27.7641,19.8595,25.341,45.2005,0.942,0,39.2088,257.566402,0.003186,17.5623,0.00419,18.0424,22.123,28.637,21.843,11.518
2024-08-18,22:00:01,81.084,16.9312,19.2557,13.006,36.1869,19.9747,25.1604,45.1351,0.94,0,36.7582,257.565969,0.00238,16.9496,0.00313,20.953,22.073,28.355,21.773,11.894
2024-08-18,23:00:01,81.475,11.3153,21.4958,12.915,32.8111,19.7295,24.9675,44.697,0.94,0,39.2088,257.565473,0.002637,17.9707,0.004281,22.6319,22.023,28.281,21.713,11.436
2024-08-19,00:00:00,84.699,13.5073,17.5633,12.17,31.0706,19.5264,24.626,44.1524,0.939,0,37.5751,257.565292,0.003016,16.337,0.003183,18.9178,21.923,28.585,21.612,11.698
2024-08-19,01:00:00,85.881,13.0679,13.1894,12.261,26.2573,18.6811,24.1309,42.812,0.94,0,37.3709,257.564782,0.002877,16.9496,0.004295,14.4991,21.953,28.727,21.562,11.544
2024-08-19,02:00:01,84.745,20.213,21.9013,12.009,42.1143,18.6429,24.3299,42.9728,0.94,0,37.3709,257.564235,0.002576,16.9496,0.003989,23.9274,21.983,28.243,21.562,11.923
2024-08-19,03:00:01,86.071,23.5893,19.8648,11.434,43.4541,19.0204,24.3357,43.3561,0.939,0,38.1877,257.563648,0.00272,16.9496,0.002529,22.2282,22.003,28.105,21.572,11.431
2024-08-19,04:00:00,87.012,21.4195,11.1816,11.263,32.6012,19.2314,23.8656,43.097,0.939,0,37.3709,257.563117,0.002275,16.9496,0.003319,13.3262,21.963,28.31,21.542,11.809
2024-08-19,05:00:00,85.961,21.8922,19.8599,11.989,41.7521,19.5244,23.8656,43.39,0.939,0,39.2088,257.562386,0.002162,17.7665,0.003,22.0535,21.973,28.311,21.552,11.468
2024-08-19,06:00:01,84.722,24.7692,24.1971,11.918,48.9663,19.5453,24.1083,43.6536,0.943,0,37.9835,257.56041,0.003122,17.7665,0.002625,26.6794,21.893,28.166,21.572,12.113
2024-08-19,07:00:00,84.633,29.5233,21.8249,11.999,51.3481,19.7592,24.1427,43.9019,0.941,0,37.7793,257.560626,0.00318,17.1538,0.002951,24.7821,21.852,28.266,21.572,11.658
2024-08-19,08:00:00,80.173,26.049,27.219,13.067,53.268,19.8112,23.3976,43.2088,0.943,0,39.0046,257.559821,0.002746,17.5623,0.002934,29.8299,21.943,28.17,21.653,11.434
