Serial Number,Variant,Software Version
1405A227561402,DichotFDMS,1.71

Date,Time,tmoAmbientRH_0,tmoTEOMAMC1Hr_0,tmoTEOMBMC1Hr_0,tmoAmbientTemp_0,tmoDichotMC1Hr_0,tmoTEOMAMC24Hr_0,tmoTEOMBMC24Hr_0,tmoDichotMC24Hr_0,tmoAmbientPressure_0,tmoStatusCondition_0,tmoTEOMAFilterLoad_0,tmoTEOMAFrequency_0,tmoTEOMANoise_0,tmoTEOMBFilterLoad_0,tmoTEOMBNoise_0,tmoTEOMBMassRate_0,tmoTEOMADryerTemp_0,tmoTEOMADryerRH_0,tmoTEOMBDryerTemp_0,tmoTEOMBDryerRH_0
2024-07-29,05:00:01,81.659,-13.6668,11.6415,10.548,-2.02527,15.4114,10.772,26.1834,0.943,0,34.5119,258.021757,0.038967,14.7033,0.002644,10.2769,21.642,26.572,21.592,10.976
2024-07-29,06:00:01,79.713,7.12971,18.7726,9.842,25.9023,15.134,11.2351,26.3691,0.944,0,34.7161,258.021186,0.004419,14.7033,0.003878,19.4895,21.652,25.766,21.572,11.507
2024-07-29,07:00:00,80.412,23.0323,28.3984,10.83,51.4307,15.6806,12.1314,27.812,0.944,0,34.5119,258.020181,0.004602,15.1117,0.003549,30.7078,21.642,26.398,21.592,11.204
2024-07-29,08:00:00,72.575,7.90404,14.3634,14.003,22.2675,15.5361,12.421,27.9571,0.944,0,34.3077,258.019541,0.042342,15.1117,0.002314,15.1569,21.822,27.392,21.703,11.132
2024-07-29,09:00:01,71.088,2.57322,14.3613,14.889,16.9346,15.0929,12.4603,27.5532,0.945,0,34.5119,258.01959,0.024035,14.9075,0.004659,14.6216,22.143,27.419,21.984,11.903
2024-07-29,10:00:00,65.134,3.80548,10.059,16.237,13.8644,14.2339,12.3854,26.6193,0.946,0,34.7161,258.019245,0.007459,15.3159,0.005165,10.4416,22.645,27.252,22.455,11.923
2024-07-29,11:00:00,62.864,16.4999,16.6668,17.082,33.1667,14.0995,12.5066,26.6061,0.944,0,34.7161,258.01893,0.003238,14.9075,0.00352,18.3204,23.067,27.042,22.897,11.638
2024-07-29,12:00:01,56.559,20.9352,18.246,18.881,39.1812,12.8535,12.7009,25.5544,0.943,0,34.5119,258.018463,0.002752,15.1117,0.003299,20.3436,23.448,26.863,23.258,11.653
2024-07-29,13:00:01,52.312,20.5492,19.1001,20.177,39.6493,12.9128,12.8144,25.7272,0.943,0,34.9203,258.01706,0.003082,15.1117,0.002295,21.1592,23.729,26.499,23.549,11.818
2024-07-29,14:00:00,51.237,16.8078,21.615,20.629,38.4228,13.7204,12.7647,26.4851,0.943,0,34.9203,258.017255,0.003074,15.3159,0.003042,23.3004,23.899,26.513,23.76,11.903
2024-07-29,15:00:01,50,10.2148,23.9109,20.89,34.1257,13.8977,12.7228,26.6206,0.942,0,34.9203,258.01684,0.00348,15.1117,0.002885,24.9373,24.03,26.454,23.84,11.982
2024-07-29,16:00:01,56.344,20.9238,26.795,19.514,47.7188,14.5026,13.0747,27.5772,0.942,0,35.1245,258.016263,0.005489,15.3159,0.004455,28.8932,23.989,27.014,23.83,11.601
2024-07-29,17:00:00,63.703,8.15919,28.4987,17.313,36.6579,14.163,13.6502,27.8132,0.941,0,34.7161,258.015765,0.003617,15.1117,0.003428,29.3204,23.608,27.193,23.449,12.118
2024-07-29,18:00:00,72.221,22.5667,21.6861,15.05,44.2528,14.7412,14.0192,28.7605,0.943,0,34.3077,258.015841,0.012102,16.337,0.003523,23.9475,23.006,27.528,22.887,11.257
2024-07-29,19:00:01,79.392,14.8326,19.464,13.117,34.2967,14.7333,14.4185,29.1518,0.944,0,34.7161,258.014387,0.004354,14.9075,0.002892,20.9515,22.475,27.762,22.375,12.11
2024-07-29,20:00:00,83.075,6.47825,15.1534,12.513,21.6317,14.7979,14.4995,29.2973,0.946,0,34.7161,258.014039,0.005987,15.1117,0.003374,15.8044,22.164,28.119,22.074,11.337
2024-07-29,21:00:00,83.919,13.0384,14.7468,12.231,27.7852,15.155,14.6028,29.7578,0.947,0,34.5119,258.012374,0.003674,14.7033,0.002614,16.0538,22.053,28.179,21.974,12.206
2024-07-29,22:00:01,85.506,14.5747,10.8573,11.908,25.432,15.4816,14.5643,30.0458,0.946,0,35.1245,258.011987,0.003241,15.3159,0.004308,12.3173,22.003,28.175,21.903,12.127
2024-07-29,23:00:01,80.765,36.1214,10.2565,12.271,46.3779,14.6759,14.8526,29.5285,0.946,0,35.1245,258.011656,0.003693,15.3159,0.003488,13.8714,21.943,27.613,21.863,12.012
2024-07-30,00:00:00,83.354,11.9494,6.88679,11.586,18.8362,13.5308,15.0504,28.5812,0.944,0,34.5119,258.011914,0.027926,15.1117,0.003924,8.08335,21.943,27.682,21.853,12.011
2024-07-30,01:00:01,84.373,10.464,8.58507,11.676,19.049,12.1338,15.413,27.5468,0.944,0,35.1245,258.011369,0.009514,15.3159,0.00398,9.6334,21.862,27.814,21.793,12.047
2024-07-30,02:00:01,85.169,19.1013,11.3378,11.122,30.4391,13.1006,15.7283,28.8289,0.945,0,34.9203,258.010499,0.011398,14.9075,0.003281,13.2506,21.842,27.708,21.773,12.046
2024-07-30,03:00:00,86.323,31.3443,7.87759,10.598,39.2219,14.1481,15.9466,30.0947,0.944,0,35.3287,258.00985,0.002588,15.1117,0.005685,11.0142,21.802,27.565,21.733,11.513
2024-07-30,04:00:00,86.951,18.47,8.16686,10.719,26.6369,14.3254,16.1436,30.469,0.944,0,35.3287,258.009384,0.00716,15.1117,0.002363,10.0159,21.762,27.596,21.713,11.968
2024-07-30,05:00:01,84.998,21.0461,9.94235,11.132,30.9884,15.7718,16.0728,31.8446,0.944,0,34.9203,258.008514,0.002702,15.1117,0.00277,12.0494,21.762,27.457,21.693,11.512
2024-07-30,06:00:00,85.372,17.2008,10.1817,10.739,27.3825,16.1914,15.7149,31.9062,0.945,0,35.1245,258.00791,0.00333,15.5201,0.002569,11.9042,21.782,27.389,21.703,11.967
2024-07-30,07:00:00,81.572,17.2618,12.0883,10.739,29.35,15.9509,15.0353,30.9862,0.946,0,34.9203,258.007472,0.003249,15.1117,0.002731,13.8172,21.782,26.479,21.713,11.664
2024-07-30,08:00:01,80.094,18.0812,17.9895,11.596,36.0708,16.375,15.1864,31.5614,0.946,0,35.533,258.007568,0.012525,15.3159,0.004722,19.8016,21.802,26.971,21.723,11.437
2024-07-30,09:00:00,70.529,41.0236,25.8085,14.526,66.832,17.9771,15.6633,33.6404,0.946,0,35.1245,258.006874,0.005838,14.9075,0.003173,29.9168,21.963,26.949,21.853,11.898
2024-07-30,10:00:00,62.453,17.3133,23.308,16.499,40.6213,18.5399,16.2154,34.7553,0.945,0,35.1245,258.005546,0.013593,15.5201,0.007384,25.0443,22.485,26.748,22.315,11.614
2024-07-30,11:00:01,49.339,3.98043,41.3242,20.117,45.3047,18.0183,17.2428,35.261,0.945,0,35.533,258.004665,0.009043,15.7244,0.004346,41.7306,23.137,25.992,22.967,11.336
2024-07-30,12:00:00,44.033,10.8869,40.3976,21.502,51.2845,17.5996,18.1657,35.7653,0.944,0,35.533,258.004225,0.006698,15.1117,0.003077,41.4946,23.789,25.196,23.599,11.591
2024-07-30,13:00:00,41.71,23.281,34.5777,22.265,57.8587,17.7134,18.8106,36.5241,0.942,0,35.533,258.002946,0.002883,15.3159,0.003393,36.9132,24.16,24.906,23.96,11.683
2024-07-30,14:00:01,45.524,18.2401,28.4572,21.813,46.6974,17.7731,19.0957,36.8688,0.943,0,35.533,258.003407,0.005356,15.5201,0.002843,30.2873,24.26,25.766,24.1,11.917
2024-07-30,15:00:01,57.208,-1.32353,32.9929,19.835,31.6693,17.2923,19.4742,36.7665,0.943,0,35.3287,258.002759,0.004785,15.1117,0.003396,32.8671,24.16,27.239,23.98,12.217
2024-07-30,16:00:00,66.26,8.11445,30.8103,17.323,38.9247,16.7586,19.6415,36.4001,0.944,0,35.3287,258.0022,0.003424,15.3159,0.003521,31.628,23.809,27.771,23.639,11.364
2024-07-30,17:00:00,74.608,12.1445,19.8601,14.959,32.0046,16.9247,19.2815,36.2062,0.945,0,35.3287,258.001937,0.007306,15.3159,0.005032,21.0787,23.247,27.863,23.108,11.799
2024-07-30,18:00:01,77.882,18.4803,19.8699,14.144,38.3502,16.7544,19.2059,35.9602,0.943,0,35.1245,258.000898,0.005452,15.1117,0.00221,21.7223,22.685,28.129,22.566,11.852
2024-07-30,19:00:01,78.749,6.79611,22.3711,13.882,29.1673,16.4195,19.327,35.7465,0.943,0,34.9203,258.0005,0.003757,15.1117,0.004433,23.0554,22.334,28.273,22.215,12.141
2024-07-30,20:00:00,80.474,61.051,15.9365,13.338,76.9876,18.6934,19.3596,38.053,0.945,0,35.533,258.000347,0.004421,15.3159,0.003347,22.046,22.123,28.325,22.034,12.284
2024-07-30,21:00:01,81.752,21.9473,17.3794,12.926,39.3267,19.0646,19.4693,38.5339,0.943,0,35.533,258.000055,0.015506,15.9286,0.004953,19.578,22.053,28.179,21.974,12.206
2024-07-30,22:00:01,82.339,-14.1854,20.3442,12.815,6.15877,17.8663,19.8646,37.7309,0.945,0,35.1245,257.999408,0.02811,15.5202,0.003013,18.9294,21.983,28.243,21.903,12.127
2024-07-30,23:00:00,78.232,16.0798,31.7014,11.898,47.7812,17.0312,20.7581,37.7893,0.945,0,35.3287,257.998593,0.00284,15.3159,0.003609,33.3161,21.903,26.979,21.833,11.897
2024-07-31,00:00:00,78.049,1.68737,44.6476,12.422,46.335,16.6036,22.3315,38.9351,0.941,0,34.9203,257.997824,0.039497,14.7033,0.003098,44.8253,21.852,27.15,21.783,11.857
2024-07-31,01:00:01,83.381,-5.0506,36.1248,11.868,31.0742,15.9572,23.479,39.4362,0.943,0,35.3287,257.997676,0.003075,15.5201,0.005772,35.6269,21.852,27.918,21.753,11.969
2024-07-31,02:00:00,76.277,22.2064,24.4905,12.19,46.6969,16.0865,24.027,40.1136,0.943,0,35.3287,257.996791,0.005608,15.5201,0.003411,26.7165,21.812,26.762,21.733,11.361
2024-07-31,03:00:00,65.04,9.50644,25.4282,13.248,34.9346,15.1766,24.7583,39.9349,0.943,0,35.9414,257.996617,0.003873,15.5201,0.003239,26.3841,21.762,25.387,21.693,11.208
2024-07-31,04:00:01,81.353,1.38383,24.2842,11.868,25.6681,14.4647,25.4298,39.8946,0.942,0,35.533,257.995714,0.006133,15.3159,0.002388,24.4275,21.802,27.6,21.733,11.968
2024-07-31,05:00:00,86.417,55.4879,10.4286,11.112,65.9165,15.8998,25.4501,41.3499,0.942,0,35.7372,257.995197,0.00322,15.9286,0.003132,15.9806,21.812,28.123,21.723,12.082
2024-07-31,06:00:00,87.772,1.79415,6.46122,10.638,8.25537,15.2578,25.2951,40.5529,0.945,0,35.1245,257.995383,0.003848,15.3159,0.002468,6.64196,21.792,28.017,21.713,12.119
2024-07-31,07:00:01,83.088,23.5497,18.6141,11.787,42.1638,15.5198,25.567,41.0868,0.944,0,35.9414,257.994152,0.002837,15.3159,0.003101,20.9733,21.792,27.215,21.723,11.892
2024-07-31,08:00:01,82.374,39.0127,23.8318,12.231,62.8445,16.392,25.8104,42.2024,0.945,0,35.533,257.992982,0.026994,15.1117,0.004138,27.7386,22.003,27.826,21.883,11.975
2024-07-31,09:00:00,82.782,24.3726,18.1896,12.331,42.5622,15.6982,25.493,41.1912,0.946,0,35.533,257.992439,0.02442,15.7244,0.00363,20.631,22.063,27.693,21.974,12.055
2024-07-31,10:00:01,62.219,28.8517,45.1461,17.464,73.9978,16.179,26.4029,42.5819,0.944,0,35.9414,257.991557,0.004118,15.1117,0.004141,48.0409,22.465,27.691,22.305,12.069
2024-07-31,11:00:01,56.858,23.8151,45.0825,19.283,68.8976,17.0054,26.5595,43.5649,0.945,0,35.7372,257.990528,0.003455,15.9286,0.003289,47.4735,23.107,27.396,22.927,12.095
2024-07-31,12:00:00,49.942,24.9712,33.1756,21.512,58.1468,17.5923,26.2586,43.8508,0.944,0,36.3498,257.989938,0.003587,15.7244,0.004583,35.6799,23.628,27.124,23.429,12.193
2024-07-31,13:00:00,47.906,26.2754,36.152,21.904,62.4274,17.717,26.3242,44.0412,0.944,0,36.1456,257.989047,0.003837,15.9286,0.0032,38.7873,23.889,26.689,23.699,11.214
2024-07-31,14:00:01,58.266,20.6136,38.1382,19.414,58.7517,17.8159,26.7275,44.5435,0.944,0,36.3498,257.98794,0.004169,15.9286,0.005173,40.2076,23.949,27.433,23.8,12.133
2024-07-31,15:00:00,63.732,14.1389,58.3834,18.047,72.5223,18.4602,27.7855,46.2457,0.945,0,36.3498,257.988044,0.003724,15.7244,0.004439,59.8092,23.809,27.631,23.629,12.278
2024-07-31,16:00:00,68.862,12.9152,26.1063,16.639,39.0215,18.6602,27.5895,46.2497,0.946,0,35.533,257.987313,0.00466,15.5202,0.004689,27.4033,23.287,27.937,23.108,12.331
2024-07-31,17:00:01,73.816,16.6529,23.1423,15.211,39.7952,18.8481,27.7262,46.5743,0.944,0,35.9414,257.986994,0.004601,16.1328,0.003272,24.8125,22.816,28.106,22.676,12.312
2024-07-31,18:00:00,77.852,8.94995,21.9614,14.325,30.9114,18.451,27.8134,46.2644,0.945,0,35.7372,257.985833,0.008863,15.9286,0.002657,22.861,22.404,28.349,22.285,12.295
2024-07-31,19:00:00,79.354,4.94184,20.3884,13.943,25.3302,18.3737,27.7308,46.1045,0.946,0,35.9414,257.985302,0.00278,15.7244,0.004361,20.8867,22.153,28.466,22.024,11.715
2024-07-31,20:00:01,81.144,19.3079,23.0372,13.429,42.3451,16.6344,28.0266,44.661,0.946,0,35.533,257.984584,0.0043,15.1117,0.003661,24.973,22.033,28.594,21.924,11.445
2024-07-31,21:00:01,82.278,16.3813,17.3024,13.298,33.6838,16.4025,28.0234,44.4259,0.947,0,35.9414,257.983932,0.002328,15.7244,0.00366,18.9444,21.983,28.59,21.883,12.202
2024-07-31,22:00:00,81.147,18.5791,18.7396,13.641,37.3187,17.7677,27.9566,45.7242,0.947,0,36.1456,257.983262,0.002713,16.1328,0.003815,20.6016,21.953,28.622,21.853,12.277
2024-07-31,23:00:01,81.424,22.3855,21.0396,12.895,43.4251,18.0304,27.5123,45.5427,0.947,0,36.554,257.982678,0.001907,15.9286,0.004347,23.2828,21.933,28.133,21.843,12.125
2024-08-01,00:00:01,81.491,27.6579,26.6394,12.795,54.2973,19.1125,26.762,45.8745,0.946,0,36.3498,257.981701,0.005035,16.1328,0.004027,29.4111,21.882,28.095,21.783,12.198
2024-08-01,01:00:00,83.608,25.3282,20.1112,12.583,45.4393,20.3783,26.0947,46.473,0.945,0,36.3498,257.981456,0.003905,15.5202,0.002819,22.6485,21.882,28.443,21.803,12.199
2024-08-01,02:00:00,84.312,19.5217,20.281,11.525,39.8027,20.2664,25.9193,46.1858,0.942,0,36.9624,257.981164,0.004067,15.7244,0.005468,22.2376,21.882,27.816,21.803,11.288
2024-08-01,03:00:01,81.381,27.1682,14.9223,11.807,42.0905,21.0024,25.4816,46.484,0.942,0,36.3498,257.979887,0.003627,15.3159,0.003187,17.6426,21.782,27.249,21.713,11.892
2024-08-01,04:00:00,83.084,32.3256,19.2758,11.576,51.6013,22.2916,25.2729,47.5645,0.944,0,36.3498,257.979825,0.049262,15.7244,0.003033,22.5128,21.722,27.663,21.663,11.965
2024-08-01,05:00:00,62.97,33.4328,24.9994,12.956,58.4322,21.3726,25.88,47.2527,0.943,0,35.3287,257.979022,0.021879,15.3159,0.004499,28.3483,21.662,24.673,21.602,10.748
2024-08-01,06:00:01,85.731,8.9794,32.9931,11.445,41.9725,21.672,26.9855,48.6575,0.944,0,36.3498,257.976435,0.041949,15.3159,0.003348,33.8978,21.712,28.184,21.632,12.116
2024-08-01,07:00:01,87.327,6.96839,17.8111,11.485,24.7795,20.9811,26.9521,47.9332,0.945,0,36.3498,257.976265,0.004948,15.3159,0.004724,18.5117,21.782,28.434,21.703,12.194
2024-08-01,08:00:00,87.386,18.7206,11.8819,11.707,30.6025,20.1356,26.4541,46.5898,0.946,0,36.3498,257.975635,0.004406,15.9286,0.005012,13.7567,21.802,28.436,21.743,12.272
2024-08-01,09:00:01,84.788,22.398,21.4223,12.855,43.8203,20.0534,26.5888,46.6422,0.947,0,36.554,257.974626,0.004654,15.9286,0.010077,23.6668,21.852,28.267,21.723,11.589
